LossTrain,LossVal,Accuracy
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6893484592437744,,
0.6893484592437744,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6836861968040466,,
0.6722896695137024,,
0.6741529703140259,,
0.6665552258491516,,
0.6220932006835938,,
0.5906224250793457,,
0.5185050368309021,,
0.4741041660308838,,
0.44845345616340637,,
0.6104604005813599,,
0.5981885194778442,,
0.4962941110134125,,
0.439832866191864,,
0.5078819394111633,,
0.5377076864242554,,
0.5746258497238159,,
0.5641348958015442,,
0.5051127076148987,,
0.5007847547531128,,
0.5194461345672607,,
0.5089660286903381,,
0.5026543736457825,,
0.4672431945800781,,
0.359546422958374,,
0.3577035963535309,,
0.4572559595108032,,
0.39491817355155945,,
0.44351425766944885,,
0.5334380865097046,,
0.3683629333972931,,
0.38114628195762634,,
0.4200325906276703,,
0.46270251274108887,,
0.4277035892009735,,
0.44200119376182556,,
0.4712061285972595,,
0.4074462652206421,,
0.3597056567668915,,
0.4313027262687683,,
0.31889763474464417,,
0.34806862473487854,,
0.285339891910553,,
0.34300220012664795,,
0.28031980991363525,,
0.35014477372169495,,
0.37218648195266724,,
0.37302207946777344,,
0.34357669949531555,,
0.35769104957580566,,
0.2709578275680542,,
0.4048479199409485,,
0.3723340928554535,,
0.3076421618461609,,
0.35926708579063416,,
0.35394302010536194,,
0.4076020121574402,,
0.3606375753879547,,
0.37329208850860596,,
0.4211410880088806,,
0.33798709511756897,,
0.36682698130607605,,
0.2743549048900604,,
0.30044877529144287,,
0.31122612953186035,,
0.435321569442749,,
0.34374290704727173,,
0.40683189034461975,,
0.3318348228931427,,
0.34159281849861145,,
0.38423460721969604,,
0.4291176199913025,,
0.3164028823375702,,
0.33897629380226135,,
0.38651740550994873,,
0.3738163411617279,,
0.335382878780365,,
0.3891685903072357,,
0.39668944478034973,,
0.3832574188709259,,
0.4056156575679779,,
0.2598249912261963,,
0.30391913652420044,,
0.37192410230636597,,
0.26023611426353455,,
0.39357754588127136,,
0.3314759135246277,,
0.29543545842170715,,
0.29160642623901367,,
0.27497369050979614,,
0.26922139525413513,,
0.35844334959983826,,
0.3029046058654785,,
0.20365525782108307,,
0.3798036277294159,,
0.36624467372894287,,
0.3567206561565399,,
0.2110767364501953,,
0.3827058672904968,,
0.2441885769367218,,
0.2614257335662842,,
0.28053751587867737,,
0.33949360251426697,,
0.2503175437450409,,
0.29688259959220886,,
0.2966064512729645,,
0.35761433839797974,,
0.2946937084197998,,
0.2724040448665619,,
0.3703760504722595,,
0.32895833253860474,,
0.2902078628540039,,
0.412227988243103,,
0.3465529680252075,,
0.31271639466285706,,
0.28989148139953613,,
0.2815656363964081,,
0.36065417528152466,,
0.2986041009426117,,
0.3192526400089264,,
0.2955431640148163,,
0.4137154817581177,,
0.4386451244354248,,
0.31019026041030884,,
0.27235740423202515,,
0.2870873212814331,,
0.3228863477706909,,
0.3568938970565796,,
0.4520467519760132,,
0.2912806570529938,,
0.30457594990730286,,
0.3728037178516388,,
0.27190887928009033,,
0.33010247349739075,,
0.303189754486084,,
0.2982698678970337,,
0.26651132106781006,,
0.355281263589859,,
0.3637610673904419,,
0.30119872093200684,,
0.3326817750930786,,
0.22982744872570038,,
0.2653435468673706,,
0.31541603803634644,,
0.3257327675819397,,
0.33023959398269653,,
0.30427542328834534,,
0.3474975526332855,,
0.28521591424942017,,
0.3955351710319519,,
0.3653459846973419,,
0.3012237250804901,,
0.28570234775543213,,
0.26677241921424866,,
0.23397678136825562,,
0.3138241171836853,,
0.27075955271720886,,
0.24534094333648682,,
0.24823856353759766,,
0.19883228838443756,,
0.2045651078224182,,
0.2708183228969574,,
0.2456604242324829,,
0.36803799867630005,,
0.33674606680870056,,
0.45148155093193054,,
0.3162385821342468,,
0.3264223039150238,,
0.29957276582717896,,
0.26392054557800293,,
0.26617127656936646,,
0.27572527527809143,,
0.30662116408348083,,
0.29992884397506714,,
0.3606112599372864,,
0.2694155275821686,,
0.30552375316619873,,
0.3395335376262665,,
0.32152020931243896,,
0.25829628109931946,,
0.26920247077941895,,
0.2881982624530792,,
0.33434027433395386,,
0.4414301812648773,,
0.21325457096099854,,
0.3350282907485962,,
0.27488774061203003,,
0.2590080499649048,,
0.2662123739719391,,
0.2740693986415863,,
0.30028006434440613,,
0.3209524154663086,,
0.3481874465942383,,
0.2957129180431366,,
0.32557687163352966,,
0.2807494103908539,,
0.3536721169948578,,
0.315472811460495,,
0.3260819911956787,,
0.27650827169418335,,
0.3572038412094116,,
0.27959027886390686,,
0.3054693639278412,,
0.2459593564271927,,
0.30662861466407776,,
0.37811964750289917,,
0.31648463010787964,,
0.33668726682662964,,
0.3016801178455353,,
0.2548304796218872,,
0.3404332399368286,,
0.32635629177093506,,
0.30200663208961487,,
0.3259676396846771,,
0.31207939982414246,,
0.3531232178211212,,
0.34507519006729126,,
0.317526638507843,,
0.3155522048473358,,
0.3370673358440399,,
0.23930080235004425,,
0.33003389835357666,,
0.34985682368278503,,
0.2605837285518646,,
0.3456821143627167,,
0.30839309096336365,,
0.28044503927230835,,
0.29675185680389404,,
0.35714492201805115,,
0.37456023693084717,,
0.30047380924224854,,
0.2748471200466156,,
0.273825079202652,,
0.2607335150241852,,
0.26516857743263245,,
0.3315620720386505,,
0.2691129148006439,,
0.30353230237960815,,
0.31494617462158203,,
0.31453803181648254,,
0.3274838924407959,,
0.32695046067237854,,
0.26485031843185425,,
0.312369167804718,,
0.3344576954841614,,
0.2892492413520813,,
0.30041664838790894,,
0.31696683168411255,,
0.32263869047164917,,
0.3122347891330719,,
0.3767772316932678,,
0.37253841757774353,,
0.2872992157936096,,
0.2899653911590576,,
0.36227771639823914,,
0.25632724165916443,,
0.32212722301483154,,
0.255711168050766,,
0.28182053565979004,,
0.26385247707366943,,
0.22963665425777435,,
0.287687748670578,,
0.3539130687713623,,
0.31264811754226685,,
0.32723599672317505,,
0.2651878595352173,,
0.21919111907482147,,
0.3098039925098419,,
0.33716878294944763,,
0.2850115895271301,,
0.35058555006980896,,
0.34590235352516174,,
0.34466835856437683,,
0.3031620681285858,,
0.253681480884552,,
0.3197137713432312,,
0.24464397132396698,,
0.3464193046092987,,
0.2384365200996399,,
0.26093238592147827,,
0.3166007101535797,,
0.2840316593647003,,
0.2716354727745056,,
0.3142815828323364,,
0.31423816084861755,,
0.27161139249801636,,
0.3005622625350952,,
0.2518715560436249,,
0.2763132154941559,,
0.33130621910095215,,
0.27148813009262085,,
0.3411577641963959,,
0.2582688629627228,,
0.36460137367248535,,
0.29208964109420776,,
0.2706013023853302,,
0.359536349773407,,
0.3256334364414215,,
0.22670766711235046,,
0.2992739975452423,,
0.31872379779815674,,
0.2516174912452698,,
0.290128231048584,,
0.32579413056373596,,
0.3024846613407135,,
0.3481711149215698,,
0.3200935125350952,,
0.25376370549201965,,
0.300034761428833,,
0.2651468813419342,,
0.3159361183643341,,
0.2962538003921509,,
0.23591062426567078,,
0.2952331304550171,,
0.26734086871147156,,
0.25553902983665466,,
0.3342198133468628,,
0.3827539086341858,,
0.29649487137794495,,
0.3084679841995239,,
0.3205081522464752,,
0.24857833981513977,,
0.31601428985595703,,
0.23960760235786438,,
0.28903844952583313,,
0.2781079411506653,,
0.28858616948127747,,
0.2926950752735138,,
0.26007071137428284,,
0.3535130023956299,,
0.3488481044769287,,
0.2244216799736023,,
0.4002231955528259,,
0.2994711697101593,,
0.31400802731513977,,
0.2669496238231659,,
0.30219146609306335,,
0.3108777403831482,,
0.32699134945869446,,
0.2590712010860443,,
0.37293729186058044,,
0.29971396923065186,,
0.2793016731739044,,
0.3645029067993164,,
0.35747048258781433,,
0.29302462935447693,,
0.34278053045272827,,
0.37534621357917786,,
0.35596564412117004,,
0.29477548599243164,,
0.25109586119651794,,
0.3297572433948517,,
0.3335494101047516,,
0.282090961933136,,
0.2885887622833252,,
0.3151341378688812,,
0.3799659311771393,,
0.25573697686195374,,
0.3144647479057312,,
0.41873398423194885,,
0.3000645935535431,,
0.2548350989818573,,
0.28274697065353394,,
0.2449267953634262,,
0.23105962574481964,,
0.2797090411186218,,
0.26541754603385925,,
0.3509330749511719,,
0.23515480756759644,,
0.251054048538208,,
0.3981313407421112,,
0.28555378317832947,,
0.2723122239112854,,
0.2812400758266449,,
0.2603640854358673,,
0.24057558178901672,,
0.2859860360622406,,
0.37020692229270935,,
0.2791069746017456,,
0.3574700653553009,,
0.28878602385520935,,
0.38388529419898987,,
0.2641054689884186,,
0.253655344247818,,
0.29158392548561096,,
0.23153606057167053,,
0.2896341383457184,,
0.34247440099716187,,
0.22767910361289978,,
0.2567754089832306,,
0.289828360080719,,
0.42612752318382263,,
0.3620457947254181,,
0.34951961040496826,,
0.37185561656951904,,
0.2373446226119995,,
0.32389354705810547,,
0.310030460357666,,
0.2169714868068695,,
0.3208591341972351,,
0.26345229148864746,,
0.2793560326099396,,
0.3863898813724518,,
0.3101411759853363,,
0.25589028000831604,,
0.2869461178779602,,
0.34777340292930603,,
0.23361559212207794,,
0.27844229340553284,,
0.28325027227401733,,
0.23674994707107544,,
0.30902519822120667,,
0.3329862654209137,,
0.3144083321094513,,
0.334109902381897,,
0.3470235764980316,,
0.25002190470695496,,
0.36301445960998535,,
0.3020135760307312,,
0.3515031039714813,,
0.25079479813575745,,
0.3023328185081482,,
0.28331059217453003,,
0.35728028416633606,,
0.2639767527580261,,
0.36312469840049744,,
0.3901865482330322,,
0.26413559913635254,,
0.33630135655403137,,
0.2983124256134033,,
0.2824607193470001,,
0.2974011301994324,,
0.35971057415008545,,
0.29209527373313904,,
0.2960053086280823,,
0.32862862944602966,,
0.3169683516025543,,
0.30013465881347656,,
0.3402318060398102,,
0.23396696150302887,,
0.324456125497818,,
0.3673575520515442,,
0.24843105673789978,,
0.3576999604701996,,
0.3839039206504822,,
0.3552292287349701,,
0.32270824909210205,,
0.40796780586242676,,
0.2346428632736206,,
0.25911518931388855,,
0.35660430788993835,,
0.33603113889694214,,
0.3426739573478699,,
0.33214515447616577,,
0.3411285877227783,,
0.3024783134460449,,
0.29394257068634033,,
0.2682938277721405,,
0.31897833943367004,,
0.29377129673957825,,
0.20683470368385315,,
0.27769115567207336,,
0.29841849207878113,,
0.24158506095409393,,
0.2501201629638672,,
0.2914911210536957,,
0.27680787444114685,,
0.29755449295043945,,
0.25827085971832275,,
0.3440009355545044,,
0.29656949639320374,,
0.26627159118652344,,
0.274593710899353,,
0.23274001479148865,,
0.2887871265411377,,
0.2011740803718567,,
0.29896533489227295,,
0.3591274321079254,,
0.21790246665477753,,
0.25793758034706116,,
0.2511995732784271,,
0.27601030468940735,,
0.3478602468967438,,
0.3540845215320587,,
0.26101502776145935,,
0.32753002643585205,,
0.2793215811252594,,
0.28932449221611023,,
0.35876503586769104,,
0.2641652226448059,,
0.26251110434532166,,
0.2984529137611389,,
0.30006933212280273,,
0.3250320851802826,,
0.29719164967536926,,
0.23686063289642334,,
0.2835559546947479,,
0.280109703540802,,
0.29972755908966064,,
0.2934548258781433,,
0.2786158323287964,,
0.3283877670764923,,
0.3552757203578949,,
0.3226666748523712,,
0.3154088854789734,,
0.25265786051750183,,
0.3054826557636261,,
0.24970687925815582,,
0.26983243227005005,,
0.30546584725379944,,
0.28309115767478943,,
0.3994694948196411,,
0.22536855936050415,,
0.38862210512161255,,
0.27702051401138306,,
0.32298731803894043,,
0.2631955146789551,,
0.28665754199028015,,
0.28588467836380005,,
0.28793132305145264,,
0.3446085751056671,,
0.3142295777797699,,
0.3162640631198883,,
0.2746970057487488,,
0.316217303276062,,
0.284488707780838,,
0.27316901087760925,,
0.24046310782432556,,
0.31901228427886963,,
0.3338724374771118,,
0.22607719898223877,,
0.36345136165618896,,
0.35564684867858887,,
0.26207441091537476,,
0.23172155022621155,,
0.2619812786579132,,
0.24710218608379364,,
0.2692303955554962,,
0.3167518675327301,,
0.1926000565290451,,
0.3806735575199127,,
0.293022096157074,,
0.20371036231517792,,
0.2907356321811676,,
0.2914583384990692,,
0.28124329447746277,,
0.2540575861930847,,
0.3301187753677368,,
0.2601281404495239,,
0.283008337020874,,
0.25198280811309814,,
0.27472296357154846,,
0.38624462485313416,,
0.3508061468601227,,
0.38981664180755615,,
0.2975759208202362,,
0.2674231231212616,,
0.26761099696159363,,
0.25959303975105286,,
0.23606322705745697,,
0.3046068251132965,,
0.2577219009399414,,
0.21510764956474304,,
0.3005546033382416,,
0.3356867730617523,,
0.263203889131546,,
0.2291460484266281,,
0.3565172851085663,,
0.3086877763271332,,
0.20447038114070892,,
0.3365159332752228,,
0.29487231373786926,,
0.28018760681152344,,
0.2520975172519684,,
0.32900306582450867,,
0.2781011462211609,,
0.29589149355888367,,
0.2631343603134155,,
0.2920488715171814,,
0.3233947455883026,,
0.362275093793869,,
0.22876062989234924,,
0.2510560154914856,,
0.31525126099586487,,
0.3310856521129608,,
0.24589070677757263,,
0.2521817088127136,,
0.3370133340358734,,
0.31744179129600525,,
0.2894572913646698,,
0.3393586277961731,,
0.3269781172275543,,
0.3684885501861572,,
0.31082990765571594,,
0.375128835439682,,
0.3048021197319031,,
0.24844038486480713,,
0.24898308515548706,,
0.2747803032398224,,
0.32568684220314026,,
0.26522958278656006,,
0.2908494472503662,,
0.2740865647792816,,
0.28574231266975403,,
0.24610015749931335,,
0.28822192549705505,,
0.2627108693122864,,
0.27122634649276733,,
0.3288806676864624,,
0.30173784494400024,,
0.2611609697341919,,
0.21233625710010529,,
0.3109308183193207,,
0.25376731157302856,,
0.3102184236049652,,
0.3349534273147583,,
0.2767243981361389,,
0.23947250843048096,,
0.2791900038719177,,
0.32617515325546265,,
0.26172876358032227,,
0.305945485830307,,
0.2971685528755188,,
0.21621660888195038,,
0.2877666652202606,,
0.30220308899879456,,
0.22782598435878754,,
0.3212929964065552,,
0.3161364197731018,,
0.24461786448955536,,
0.3382039964199066,,
0.3704799711704254,,
0.2948480248451233,,
0.19046516716480255,,
0.27563905715942383,,
0.25768065452575684,,
0.31917932629585266,,
0.38050177693367004,,
0.2685641348361969,,
0.2702794373035431,,
0.3751486539840698,,
0.2664605975151062,,
0.15161699056625366,,
0.36192089319229126,,
0.2174871265888214,,
0.25996044278144836,,
0.23726749420166016,,
0.3936185836791992,,
0.3178166449069977,,
0.3171437978744507,,
0.21725279092788696,,
0.2530188262462616,,
0.28108689188957214,,
0.2052987515926361,,
0.32354918122291565,,
0.3996753394603729,,
0.33766472339630127,,
0.19903215765953064,,
0.31397414207458496,,
0.2596191167831421,,
0.20530883967876434,,
0.3997548222541809,,
0.357106477022171,,
0.23699772357940674,,
0.22475160658359528,,
0.3160257041454315,,
0.3288356065750122,,
0.27891185879707336,,
0.3122639060020447,,
0.311754047870636,,
0.29222992062568665,,
0.2536938488483429,,
0.2723923921585083,,
0.24097013473510742,,
0.2710431218147278,,
0.3331986665725708,,
0.29194220900535583,,
0.3010648787021637,,
0.2761019468307495,,
0.31177884340286255,,
0.23809745907783508,,
0.29691144824028015,,
0.24282173812389374,,
0.3403857350349426,,
0.28884157538414,,
0.3433955907821655,,
0.3126838803291321,,
0.21767820417881012,,
0.2859231233596802,,
0.2555939853191376,,
0.34078449010849,,
0.2780848443508148,,
0.275020033121109,,
0.35154324769973755,,
0.2709384262561798,,
0.21394915878772736,,
0.2517586946487427,,
0.29875171184539795,,
0.23811978101730347,,
0.2719651758670807,,
0.2974810004234314,,
0.2972239851951599,,
0.2818511128425598,,
0.21264062821865082,,
0.25867679715156555,,
0.30373361706733704,,
0.28631532192230225,,
0.21905376017093658,,
0.24827484786510468,,
0.2563297748565674,,
0.19060814380645752,,
0.24906641244888306,,
0.2962997257709503,,
0.32927075028419495,,
0.24017319083213806,,
0.31096673011779785,,
0.2339063137769699,,
0.3388863503932953,,
0.3102770149707794,,
0.2803901731967926,,
0.2533808946609497,,
0.2386614829301834,,
0.2795781195163727,,
0.214725062251091,,
0.27237460017204285,,
0.2921743094921112,,
0.3102468252182007,,
0.13523240387439728,,
0.33472904562950134,,
0.21249710023403168,,
0.3011917769908905,,
0.25503405928611755,,
0.24399764835834503,,
0.29649031162261963,,
0.3343260586261749,,
0.3449646234512329,,
0.21707746386528015,,
0.34103161096572876,,
0.2821901738643646,,
0.23256467282772064,,
0.27194640040397644,,
0.2343745082616806,,
0.32562488317489624,,
0.28599077463150024,,
0.2543290853500366,,
0.3738017678260803,,
0.2845686972141266,,
0.3333044946193695,,
0.1816544532775879,,
0.2244279682636261,,
0.3139699399471283,,
0.3766039311885834,,
0.22803199291229248,,
0.2558784782886505,,
0.357528954744339,,
0.3124143183231354,,
0.2350132316350937,,
0.244705468416214,,
0.33888739347457886,,
0.3079637289047241,,
0.2805541157722473,,
0.24865618348121643,,
0.27688297629356384,,
0.3353349268436432,,
0.24586379528045654,,
0.23228344321250916,,
0.3162205219268799,,
0.3312586545944214,,
0.3167654275894165,,
0.2702065706253052,,
0.219156876206398,,
0.2608952820301056,,
0.2522541284561157,,
0.3352651596069336,,
0.28038519620895386,,
0.2221420258283615,,
0.3202870488166809,,
0.23332777619361877,,
0.27479952573776245,,
0.22326460480690002,,
0.2703589200973511,,
0.34412917494773865,,
