LossTrain,LossVal,Accuracy
0.6931473016738892,0.1357188880443573,0.9497
0.6931473016738892,0.11577499326318502,0.9563
0.6931473016738892,0.1000882974267006,0.9617
0.6931473016738892,0.09252131078392267,0.9647
0.6931473016738892,0.0876834150403738,0.9621
0.6931473016738892,0.0793832048214972,0.9715
0.6931473016738892,0.07597737614065408,0.9696
0.6931473016738892,0.07375512778759002,0.9687
0.6931473016738892,0.07002956263720989,0.9746
0.6931473016738892,0.06784123059362174,0.9737
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6893483996391296,,
0.6993483901023865,,
0.6931473016738892,,
0.6879518628120422,,
0.6779518723487854,,
0.6803541779518127,,
0.6851586699485779,,
0.6095724105834961,,
0.6158457398414612,,
0.6092537045478821,,
0.6026617288589478,,
0.6633487939834595,,
0.5389126539230347,,
0.6344764232635498,,
0.5242299437522888,,
0.5971711874008179,,
0.6062857508659363,,
0.5514791011810303,,
0.5151336193084717,,
0.7351499199867249,,
0.49740779399871826,,
0.6024290323257446,,
0.47809314727783203,,
0.7300545573234558,,
0.5223789811134338,,
0.5813068151473999,,
0.5347890257835388,,
0.5272133946418762,,
0.5823387503623962,,
0.5248411297798157,,
0.496389776468277,,
0.5661655068397522,,
0.603691041469574,,
0.5321462750434875,,
0.5214630365371704,,
0.5298219919204712,,
0.47394120693206787,,
0.531144380569458,,
0.5613871216773987,,
0.48673439025878906,,
0.47827526926994324,,
0.5336910486221313,,
0.609178900718689,,
0.5155543088912964,,
0.5546967387199402,,
0.5096456408500671,,
0.5197179317474365,,
0.47005656361579895,,
0.5439555644989014,,
0.5202268958091736,,
0.5302991271018982,,
0.5675099492073059,,
0.6065002679824829,,
0.4720902144908905,,
0.6128457188606262,,
0.5111345052719116,,
0.4799824059009552,,
0.5635589957237244,,
0.5471055507659912,,
0.4882355034351349,,
0.47978031635284424,,
0.5315935015678406,,
0.6510123610496521,,
0.4919900894165039,,
0.39095646142959595,,
0.46306225657463074,,
0.4756186604499817,,
0.5348312854766846,,
0.4958611726760864,,
0.4637534022331238,,
0.4511287212371826,,
0.5163578391075134,,
0.47980237007141113,,
0.5209102034568787,,
0.5518198609352112,,
0.48095446825027466,,
0.4931122958660126,,
0.450984388589859,,
0.5943944454193115,,
0.4910266399383545,,
