LossTrain,LossVal,Accuracy
0.6931473016738892,0.14936527367681265,0.9449
0.6931473016738892,0.1195882511883974,0.9521
0.6931473016738892,0.10749166157096625,0.9565
0.6931473016738892,0.09557623207569123,0.9664
0.6931473016738892,0.08950298560783267,0.9657
0.6931473016738892,0.08634436568245292,0.964
0.6931473016738892,0.07895329786464572,0.97
0.6931473016738892,0.07327888090163469,0.9738
0.6931473016738892,0.07318528955802321,0.9709
0.6931473016738892,0.07200185453519226,0.9714
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6993483901023865,,
0.6931473016738892,,
0.691750705242157,,
0.6651586890220642,,
0.6523655652999878,,
0.626779317855835,,
0.62653648853302,,
0.6206315755844116,,
0.6440134644508362,,
0.6839113831520081,,
0.5686859488487244,,
0.5886580944061279,,
0.6361538171768188,,
0.48870033025741577,,
0.651915967464447,,
0.5601248145103455,,
0.5344202518463135,,
0.5684714317321777,,
0.5626590251922607,,
0.587099015712738,,
0.6112924814224243,,
0.5710000395774841,,
0.5605332851409912,,
0.5230375528335571,,
0.6248250007629395,,
0.5449731349945068,,
0.5318576097488403,,
