LossTrain,LossVal,Accuracy
3.7672481536865234,0.20432462349534034,0.9188
3.438061475753784,0.1617639309167862,0.9348
3.3481040000915527,0.1518365354090929,0.9359
3.3690185546875,0.14672111101448537,0.9323
3.509645700454712,0.1388502062484622,0.9398
3.092165231704712,0.13146877579391003,0.9373
3.1323938369750977,0.11972402049228549,0.9525
2.873080253601074,0.12013437047600746,0.9461
3.4041476249694824,0.1188804018497467,0.945
2.834334135055542,0.11711620397865773,0.9417
3.0554816722869873,,
3.056852102279663,,
3.2474989891052246,,
3.150963544845581,,
2.8427529335021973,,
2.803171396255493,,
2.654846429824829,,
2.6447691917419434,,
2.2996017932891846,,
2.6284987926483154,,
2.094022512435913,,
2.310154914855957,,
2.351372480392456,,
2.1963324546813965,,
2.2353742122650146,,
2.1382884979248047,,
2.3868510723114014,,
2.3569905757904053,,
1.8691658973693848,,
2.056643009185791,,
1.8579230308532715,,
1.8840076923370361,,
1.724137306213379,,
1.5940093994140625,,
1.600885272026062,,
1.4169440269470215,,
1.5630208253860474,,
1.443311333656311,,
1.26763117313385,,
1.477434515953064,,
1.1529003381729126,,
1.231461524963379,,
1.2545047998428345,,
1.093282699584961,,
1.2168669700622559,,
1.1443203687667847,,
1.2265024185180664,,
1.122048020362854,,
0.9704312086105347,,
1.0014352798461914,,
1.1661655902862549,,
1.0284217596054077,,
0.9605295062065125,,
0.9161880016326904,,
0.9227836728096008,,
0.8766847252845764,,
0.8535692095756531,,
0.8522709608078003,,
0.8099446296691895,,
0.8804076910018921,,
0.8695499897003174,,
0.8174663782119751,,
0.7945250868797302,,
0.8769273161888123,,
0.8432007431983948,,
0.8240583539009094,,
0.7567793130874634,,
0.7953826785087585,,
0.7509689927101135,,
0.7667792439460754,,
0.7685667276382446,,
0.7509689927101135,,
0.8011171817779541,,
0.7647678852081299,,
0.741898775100708,,
0.7251587510108948,,
0.7023655772209167,,
0.7137622237205505,,
0.7637621164321899,,
0.7389575242996216,,
0.7065553069114685,,
0.7327563762664795,,
0.7227564454078674,,
0.6989575028419495,,
0.7141530513763428,,
0.7213598489761353,,
0.6917507648468018,,
0.7189576029777527,,
0.714152991771698,,
0.7017506957054138,,
0.7179518938064575,,
0.6979519128799438,,
0.714152991771698,,
0.7079519033432007,,
0.710354208946228,,
0.6993484497070312,,
0.6931473016738892,,
0.702756404876709,,
0.6817506551742554,,
0.7203541398048401,,
0.6955495476722717,,
0.7179518938064575,,
0.6931473016738892,,
0.7017506957054138,,
0.7055495977401733,,
0.6931473016738892,,
0.714152991771698,,
0.7017506957054138,,
0.7117507457733154,,
0.6931473016738892,,
0.6955495476722717,,
0.6993484497070312,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.7055495381355286,,
0.6931473016738892,,
0.6993484497070312,,
0.6931473016738892,,
0.7017506957054138,,
0.6993484497070312,,
0.6931473016738892,,
0.6931473016738892,,
0.7079519033432007,,
0.6993484497070312,,
0.6993484497070312,,
0.7117507457733154,,
0.6931473016738892,,
0.6931473016738892,,
0.6893484592437744,,
0.6993484497070312,,
0.6931473016738892,,
0.6893484592437744,,
0.6931473016738892,,
0.6931473016738892,,
0.6893483996391296,,
0.6931473016738892,,
0.7055495977401733,,
0.6893484592437744,,
0.6931473016738892,,
0.6993483901023865,,
0.6931473016738892,,
0.6931473016738892,,
0.6993484497070312,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
