LossTrain,LossVal,Accuracy
0.6931473016738892,0.09400466499850153,0.9714
0.6931473016738892,0.07882048088125884,0.9761
0.6931473016738892,0.06929052378050983,0.9761
0.6931473016738892,0.06156730539165437,0.9795
0.6931473016738892,0.055800395738333466,0.9806
0.6931473016738892,0.05654004246462137,0.983
0.6931473016738892,0.051870487253181635,0.9848
0.6931473016738892,0.0493953151628375,0.9829
0.6931473016738892,0.04884671650826931,0.9834
0.6931473016738892,0.051925099072977904,0.9792
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6931473016738892,,
0.6893483996391296,,
0.6855495572090149,,
0.6855495572090149,,
0.648099958896637,,
0.6775609850883484,,
0.6057735681533813,,
0.5473940968513489,,
0.5988628268241882,,
0.5728856921195984,,
0.523370623588562,,
0.5656688213348389,,
0.48309218883514404,,
0.541395366191864,,
0.4995840787887573,,
0.6316878795623779,,
0.47801530361175537,,
0.6859333515167236,,
0.5021365284919739,,
0.484536737203598,,
0.5817977786064148,,
0.4635888636112213,,
0.48918092250823975,,
0.4881751537322998,,
0.5028296113014221,,
0.49075180292129517,,
0.5383175611495972,,
0.4876362085342407,,
0.5116516351699829,,
0.5068488121032715,,
0.4735129475593567,,
0.48413190245628357,,
0.5186620950698853,,
0.49037331342697144,,
0.48713749647140503,,
0.47955790162086487,,
0.49433863162994385,,
0.5140740871429443,,
0.48766669631004333,,
0.5948776006698608,,
0.4605741500854492,,
0.5459394454956055,,
0.5196841955184937,,
0.4078110158443451,,
0.5693356394767761,,
0.4253484010696411,,
0.4814954698085785,,
0.46156761050224304,,
0.40705958008766174,,
0.5574320554733276,,
0.46098846197128296,,
0.46557068824768066,,
0.5211586952209473,,
0.6248132586479187,,
0.5002288222312927,,
0.4823850393295288,,
0.4203674793243408,,
0.4474320113658905,,
0.5414531826972961,,
